occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_361:89f76b3fe50afe60289c55b8d0d9e084c33445cb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Laminariales;Phaeophyceae,no match,no match,no match,ASV_361:89f76b3fe50afe60289c55b8d0d9e084c33445cb
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_366:93fd7bff65cc32e0e21dc8d61cb033eda3fe7dbc,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculalesg;Sellaphoraceae;Sellaphora;Sellaphora,no match,no match,no match,ASV_366:93fd7bff65cc32e0e21dc8d61cb033eda3fe7dbc
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_372:b3de8702e984321cf13190f62a9d8ca971b802ff,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Jakobida;Jakobida;Jakobidag;Jakobidae;Jakoba;Jakoba,no match,no match,no match,ASV_372:b3de8702e984321cf13190f62a9d8ca971b802ff
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_377:ceb33d9a0d4617438b81fa9ae170f4974c215ffe,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,4,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculalesg;Amphipleuraceae;Frustulia;Frustulia,no match,no match,no match,ASV_377:ceb33d9a0d4617438b81fa9ae170f4974c215ffe
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_378:d25badfef23e4eb628db8eed6d0d7bc2c0fc3004,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Mollusca;Gastropoda;Neogastropodag;Conidae;Conus;Conus,no match,no match,no match,ASV_378:d25badfef23e4eb628db8eed6d0d7bc2c0fc3004
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_380:d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceaeg;Pycnococcaceae;Pycnococcus;Pycnococcus,no match,no match,no match,ASV_380:d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_381:d96432b19b2ebd4742e8cac0e106693f5f919681,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ectocarpales;Phaeophyceae,no match,no match,no match,ASV_381:d96432b19b2ebd4742e8cac0e106693f5f919681
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_382:dbebe7cfc092e822cc351b0c62229f58c3c38f24,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chaetognatha;Sagittoidea;Aphragmophorag;Sagittidae;Sagitta;Sagitta,no match,no match,no match,ASV_382:dbebe7cfc092e822cc351b0c62229f58c3c38f24
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_383:e21fb14e86a7be2c236f7b5a5741aacc138ac27e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatidag;Trypanosomatidae;Trypanosoma;Trypanosoma,no match,no match,no match,ASV_383:e21fb14e86a7be2c236f7b5a5741aacc138ac27e
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_389:ea9f32dfeaeb10cf69a55fb0de7ade1e53e35e0a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,4,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Synurales;Synurophyceae,no match,no match,no match,ASV_389:ea9f32dfeaeb10cf69a55fb0de7ade1e53e35e0a
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_394:05648001952c11c8700cbd5535aae5fb07465951,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadalesg;Pyramimonadaceae;Cymbomonas;Cymbomonas,no match,no match,no match,ASV_394:05648001952c11c8700cbd5535aae5fb07465951
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_395:05950ed6f679a557fb86bdb4a32787b34d349502,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidaeg;Apusomonadidae;Thecamonas;Thecamonas,no match,no match,no match,ASV_395:05950ed6f679a557fb86bdb4a32787b34d349502
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_399:091bf6158fed0ee288faec2a835f7fa304744d9a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Arachnida;Sarcoptiformesg;Acaridae;Tyrophagus;Tyrophagus,no match,no match,no match,ASV_399:091bf6158fed0ee288faec2a835f7fa304744d9a
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_401:0b655b94aeee964ee94b4a5137e5bf72360ceff6,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Rhodomelaceae;Amansia;Amansia,no match,no match,no match,ASV_401:0b655b94aeee964ee94b4a5137e5bf72360ceff6
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_402:0f3643a9f61cc8ec7b5d9f15523c57ebd0a4f4d7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Sporochnales;Phaeophyceae,no match,no match,no match,ASV_402:0f3643a9f61cc8ec7b5d9f15523c57ebd0a4f4d7
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_408:180e32d1ca3663f6311c46c173b2be1e9f81f26c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Capsaspora;Filasterea,no match,no match,no match,ASV_408:180e32d1ca3663f6311c46c173b2be1e9f81f26c
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_409:18eba0e2ed38005957150765f377dceb6ff0ea75,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Apicomplexa;Aconoidasida;Haemosporidag;Plasmodiidae;Plasmodium;Plasmodium,no match,no match,no match,ASV_409:18eba0e2ed38005957150765f377dceb6ff0ea75
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_410:1a0331580dec3084165c882866486a6e0848f49d,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetalesg;Metschnikowiaceae;Metschnikowia,no match,no match,no match,ASV_410:1a0331580dec3084165c882866486a6e0848f49d
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_411:1b661f67f675da230c743deb42ef84a829c0fd2d,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigalesg;Dolichomastigaceae;Dolichomastix;Dolichomastix,no match,no match,no match,ASV_411:1b661f67f675da230c743deb42ef84a829c0fd2d
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_415:23424eac60df234aa2ebaccabb68c997fd724dd1,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilarialesg;Fragilariaceae;Asterionella;Asterionella,no match,no match,no match,ASV_415:23424eac60df234aa2ebaccabb68c997fd724dd1
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_418:2a7ab75c90d0a94da905b4febbb4291648925d34,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Eustigmatales;Eustigmatophyceae,no match,no match,no match,ASV_418:2a7ab75c90d0a94da905b4febbb4291648925d34
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_419:2f659f234de9ee185b26242a46a5a5a5dd5f385e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Basidiomycota;Malasseziomycetes;Malassezialesg;Malasseziaceae;Malassezia;Malassezia,no match,no match,no match,ASV_419:2f659f234de9ee185b26242a46a5a5a5dd5f385e
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_421:30d8ac678c8b1a39f4165ce771f17d36ae863319,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Pythiales;Oomycota,no match,no match,no match,ASV_421:30d8ac678c8b1a39f4165ce771f17d36ae863319
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_422:32057c153133fbf92841295c4bdec0f478d0377d,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,3,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Phyllodocidag;Syllidae;Myrianida;Myrianida,no match,no match,no match,ASV_422:32057c153133fbf92841295c4bdec0f478d0377d
ARMS_Koster_VH2_20190527_20200716_MF100_r1:ASV_424:336d8f6cba760b7babe448e602ee56dba567970c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH2_20190527_20200716,ARMS_Koster_VH2_20190527_20200716_MF100_r1,2019-05-27/2020-07-16,2,DNA sequence reads,4936,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4914109,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.87633,11.111884,SE,Koster_VH2,22.0,22.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Anthoathecatag;Pennariidae;Pennaria;Pennaria,no match,no match,no match,ASV_424:336d8f6cba760b7babe448e602ee56dba567970c
