occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_156:a7069cf199398a738018db065839684ce2aa403f,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_162:44b88d21352e2ca5759df832568b43f24f2fd959,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_169:744363e2dcacf42509ad40e0ba71b58fded9eaba,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_183:03be8010547f8b7027da8e37e406b3107da85519,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_185:19459afd1ae5cb39f8bcb82322b3923f84fd472b,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_193:4c3b881891396c13c15aa56041c4eaf05df94511,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_206:bdf6228b2e2b48ae24f7b7a6eefa3e1254c6a0fb,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_207:ca12658cf63cc8d73c49d10ebab1788e95b66166,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_210:d5707d07b634dcca5a8171e2283e4b31cbc8080c,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_216:e6370a1dea0a98e7cf7b84ba12dfdd44475fb46d,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,originalTaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_222:fe9a65dc1f1ab43b13e034449b91340c319cc113,originalScientificNameConfidenceLevel,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,submergedTime,day,351,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,sampleAccessionNumber,,SAMEA10021088,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,NCBIID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,NCBIScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,NCBITaxonRank,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,fieldReplicateID,,ARMS_Roscoff_BasBloS_20190612_20200527,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,technicalReplicateID,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,originalScientificName,,,,,
ARMS_Roscoff_BasBloS2_20190612_20200528_MF100_r1:ASV_228:2b79380e8fa35b58e04948914540a1dc8daf0a7b,originalTaxonRank,,,,,
