occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,NCBIID,,887075,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,NCBIScientificName,,Cladosporium delicatulum,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu25,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,NCBIID,,5234,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,NCBIScientificName,,Tremellales,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,NCBITaxonRank,,order,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu245,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,NCBIID,,1184794,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,NCBIScientificName,,Lycoperdon subumbrinum,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2039,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,NCBIID,,668547,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,NCBIScientificName,,Teratosphaeriaceae,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,NCBITaxonRank,,family,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2056,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,NCBIID,,91943,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,NCBIScientificName,,Hortaea werneckii,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu201,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,NCBIID,,155619,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,NCBIScientificName,,Agaricomycetes,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,NCBITaxonRank,,class,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3881,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,NCBIID,,4890,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,NCBIScientificName,,Ascomycota,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,NCBITaxonRank,,phylum,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu262,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,NCBIID,,5617,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,NCBIScientificName,,Sterigmatomyces halophilus,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu328,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,NCBIID,,5064,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,NCBIScientificName,,Aspergillus restrictus,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu320,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,NCBIID,,4919,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,NCBIScientificName,,Pichia,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,NCBITaxonRank,,genus,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu148,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,NCBIID,,5518,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,NCBIScientificName,,Gibberella zeae,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu143,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,NCBIID,,470066,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,NCBIScientificName,,Verrucocladosporium dirinae,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu146,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,NCBIID,,5125,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,NCBIScientificName,,Hypocreales,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,NCBITaxonRank,,order,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu169,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,NCBIID,,134362,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,NCBIScientificName,,Capnodiales,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,NCBITaxonRank,,order,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2900,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,NCBIID,,452563,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,NCBIScientificName,,Cladosporiaceae,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,NCBITaxonRank,,family,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu1783,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,NCBIID,,74104,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,NCBIScientificName,,Kluyveromyces nonfermentans,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu360,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,NCBIID,,1016849,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,NCBIScientificName,,Exophiala sideris,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,NCBITaxonRank,,species,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu189,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,NCBIID,,147547,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,NCBIScientificName,,Lecanoromycetes,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,NCBITaxonRank,,class,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu186,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,sampleAccessionNumber,,SAMEA6663733,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,NCBIID,,134362,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,NCBIScientificName,,Capnodiales,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,NCBITaxonRank,,order,,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu2684,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH2_20180418_20180906_SED100_DMSO_r1:Otu3334,submergedTime,day,141,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
