occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,originalScientificName,,Dexamine_spinosa,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1700:16df5e8ecad8502588bff88a5b9acf9cf7e969aa,originalScientificNameConfidenceLevel,,0.65,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,NCBIID,,192875,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,NCBIScientificName,,Capsaspora owczarzaki,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,originalScientificName,,Capsaspora_owczarzaki,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1703:16f16b017e51fade285d838947940376c5ca91cf,originalScientificNameConfidenceLevel,,0.17,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,NCBIID,,72669,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,NCBIScientificName,,Antedon bifida,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,originalScientificName,,Antedon_bifida,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1743:17cea13ded4f4676f6a3cb8c8b628de56a169440,originalScientificNameConfidenceLevel,,0.97,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,NCBIID,,1860150,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,NCBIScientificName,,Pachyplichas yaldwyni,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,originalScientificName,,Pachyplichas_yaldwyni,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1774:18add81fef00ef57f0707b2974054adaa1c1918c,originalScientificNameConfidenceLevel,,0.01,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,NCBIID,,314088,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,NCBIScientificName,,Tanais dulongii,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,originalScientificName,,Tanais_dulongii,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1776:18bea849f70ae999fa50f25f0bfcb79fe5ea6a13,originalScientificNameConfidenceLevel,,0.98,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,NCBIID,,1277646,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,NCBIScientificName,,Pythium schmitthenneri,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,originalScientificName,,Pythium_schmitthenneri,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1824:19e62d0487e959d8a03f3f22877e6200abf338ba,originalScientificNameConfidenceLevel,,0.07,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,NCBIID,,291032,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,NCBIScientificName,,Thalassiosira curviseriata,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,originalScientificName,,Thalassiosira_curviseriata,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1895:1b60b8e24cadc3937cbecfa670d9d8702ed2337a,originalScientificNameConfidenceLevel,,0.06,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,NCBIID,,119675,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,NCBIScientificName,,Paraoxypilus tasmaniensis,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,originalScientificName,,Paraoxypilus_tasmaniensis,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_1977:1d457b05d6eea8c1aca14fdb1323c6c2ba4590d0,originalScientificNameConfidenceLevel,,0.01,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,NCBIID,,2029281,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,NCBIScientificName,,Diplocirrus seisuiae,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,originalScientificName,,Diplocirrus_seisuiae,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2018:1e5223292137ff5e179b4d05e622eadab17297ea,originalScientificNameConfidenceLevel,,0.28,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,NCBIID,,61851,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,NCBIScientificName,,Hoolock hoolock,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,originalScientificName,,Hoolock_hoolock,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2060:1f175c9305ceec8b74ff2c55955cfabcd047c602,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,NCBIID,,364019,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,NCBIScientificName,,Hymeniacidon sinapium,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,originalScientificName,,Hymeniacidon_sinapium,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2228:22c3e276caf92e5ae9c018f2ac523e5c4e0cd482,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,submergedTime,day,64,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,sampleAccessionNumber,,SAMEA6663917,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,NCBIID,,529818,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,NCBIScientificName,,Thecamonas trahens,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,NCBITaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,fieldReplicateID,,ARMS_Plymouth_MBA1_20190716_20190916,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,technicalReplicateID,,,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,originalScientificName,,Thecamonas_trahens,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,originalTaxonRank,,species,,,
ARMS_Plymouth_MBA1B_20190716_20190918_SF40_r1:ASV_2687:2db206affb685d592abee6d84a31b7fa286001f8,originalScientificNameConfidenceLevel,,0.21,,,
